dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,30,mcuve,0.61,0.58,0.56,16
indian_pines,30,mcuve,0.61,0.58,0.55,17
indian_pines,30,mcuve,0.61,0.56,0.56,18
indian_pines,30,mcuve,0.62,0.59,0.57,19
indian_pines,29,mcuve,0.62,0.61,0.57,0
indian_pines,29,mcuve,0.63,0.57,0.57,1
indian_pines,29,mcuve,0.64,0.62,0.59,2
indian_pines,29,mcuve,0.62,0.6,0.57,3
indian_pines,29,mcuve,0.63,0.6,0.58,4
indian_pines,29,mcuve,0.62,0.6,0.57,5
indian_pines,29,mcuve,0.63,0.63,0.58,6
indian_pines,29,mcuve,0.63,0.6,0.58,7
indian_pines,29,mcuve,0.61,0.6,0.56,8
indian_pines,29,mcuve,0.62,0.6,0.57,9
indian_pines,29,mcuve,0.62,0.59,0.57,10
indian_pines,29,mcuve,0.62,0.61,0.57,11
indian_pines,29,mcuve,0.6,0.58,0.55,12
indian_pines,29,mcuve,0.61,0.58,0.56,13
indian_pines,29,mcuve,0.62,0.6,0.57,14
indian_pines,29,mcuve,0.63,0.58,0.58,15
indian_pines,29,mcuve,0.61,0.59,0.56,16
indian_pines,29,mcuve,0.62,0.62,0.56,17
indian_pines,29,mcuve,0.61,0.55,0.55,18
indian_pines,29,mcuve,0.62,0.61,0.57,19
indian_pines,28,mcuve,0.61,0.61,0.56,0
indian_pines,28,mcuve,0.62,0.57,0.57,1
indian_pines,28,mcuve,0.64,0.61,0.59,2
indian_pines,28,mcuve,0.61,0.59,0.56,3
indian_pines,28,mcuve,0.64,0.61,0.59,4
indian_pines,28,mcuve,0.62,0.6,0.57,5
indian_pines,28,mcuve,0.62,0.62,0.57,6
indian_pines,28,mcuve,0.63,0.59,0.57,7
indian_pines,28,mcuve,0.6,0.58,0.55,8
indian_pines,28,mcuve,0.62,0.61,0.57,9
indian_pines,28,mcuve,0.62,0.58,0.57,10
indian_pines,28,mcuve,0.63,0.59,0.57,11
indian_pines,28,mcuve,0.62,0.59,0.56,12
indian_pines,28,mcuve,0.6,0.57,0.54,13
indian_pines,28,mcuve,0.62,0.59,0.56,14
indian_pines,28,mcuve,0.61,0.55,0.56,15
indian_pines,28,mcuve,0.61,0.58,0.56,16
indian_pines,28,mcuve,0.6,0.58,0.55,17
indian_pines,28,mcuve,0.6,0.55,0.54,18
indian_pines,28,mcuve,0.61,0.6,0.56,19
indian_pines,27,mcuve,0.61,0.59,0.56,0
indian_pines,27,mcuve,0.63,0.58,0.58,1
indian_pines,27,mcuve,0.64,0.6,0.59,2
indian_pines,27,mcuve,0.63,0.61,0.58,3
indian_pines,27,mcuve,0.64,0.6,0.59,4
indian_pines,27,mcuve,0.63,0.6,0.58,5
indian_pines,27,mcuve,0.63,0.61,0.58,6
indian_pines,27,mcuve,0.63,0.58,0.58,7
indian_pines,27,mcuve,0.62,0.6,0.57,8
indian_pines,27,mcuve,0.63,0.61,0.58,9
indian_pines,27,mcuve,0.63,0.56,0.59,10
indian_pines,27,mcuve,0.63,0.62,0.58,11
indian_pines,27,mcuve,0.62,0.54,0.57,12
indian_pines,27,mcuve,0.62,0.59,0.56,13
indian_pines,27,mcuve,0.62,0.58,0.57,14
indian_pines,27,mcuve,0.64,0.57,0.59,15
indian_pines,27,mcuve,0.61,0.58,0.56,16
indian_pines,27,mcuve,0.62,0.59,0.57,17
indian_pines,27,mcuve,0.61,0.56,0.56,18
indian_pines,27,mcuve,0.63,0.59,0.57,19
indian_pines,26,mcuve,0.59,0.56,0.53,0
indian_pines,26,mcuve,0.62,0.58,0.56,1
indian_pines,26,mcuve,0.62,0.59,0.57,2
indian_pines,26,mcuve,0.62,0.59,0.57,3
indian_pines,26,mcuve,0.62,0.58,0.57,4
indian_pines,26,mcuve,0.61,0.59,0.56,5
indian_pines,26,mcuve,0.61,0.59,0.55,6
indian_pines,26,mcuve,0.62,0.58,0.57,7
indian_pines,26,mcuve,0.59,0.59,0.54,8
indian_pines,26,mcuve,0.61,0.59,0.55,9
indian_pines,26,mcuve,0.61,0.55,0.56,10
indian_pines,26,mcuve,0.62,0.59,0.57,11
indian_pines,26,mcuve,0.6,0.58,0.54,12
indian_pines,26,mcuve,0.59,0.57,0.54,13
indian_pines,26,mcuve,0.6,0.57,0.54,14
indian_pines,26,mcuve,0.61,0.56,0.56,15
indian_pines,26,mcuve,0.59,0.57,0.54,16
indian_pines,26,mcuve,0.61,0.57,0.55,17
indian_pines,26,mcuve,0.6,0.54,0.54,18
indian_pines,26,mcuve,0.61,0.58,0.56,19
indian_pines,25,mcuve,0.6,0.58,0.54,0
indian_pines,25,mcuve,0.61,0.57,0.55,1
indian_pines,25,mcuve,0.62,0.59,0.57,2
indian_pines,25,mcuve,0.61,0.6,0.56,3
indian_pines,25,mcuve,0.61,0.58,0.56,4
indian_pines,25,mcuve,0.6,0.58,0.55,5
indian_pines,25,mcuve,0.6,0.59,0.55,6
indian_pines,25,mcuve,0.61,0.57,0.55,7
indian_pines,25,mcuve,0.58,0.57,0.53,8
indian_pines,25,mcuve,0.6,0.6,0.55,9
indian_pines,25,mcuve,0.61,0.55,0.55,10
indian_pines,25,mcuve,0.61,0.59,0.56,11
indian_pines,25,mcuve,0.6,0.56,0.55,12
indian_pines,25,mcuve,0.59,0.56,0.53,13
indian_pines,25,mcuve,0.59,0.57,0.54,14
indian_pines,25,mcuve,0.61,0.55,0.56,15
indian_pines,25,mcuve,0.59,0.56,0.53,16
indian_pines,25,mcuve,0.59,0.57,0.54,17
indian_pines,25,mcuve,0.58,0.52,0.52,18
indian_pines,25,mcuve,0.59,0.57,0.54,19
indian_pines,24,mcuve,0.58,0.56,0.53,0
indian_pines,24,mcuve,0.61,0.58,0.56,1
indian_pines,24,mcuve,0.62,0.59,0.57,2
indian_pines,24,mcuve,0.62,0.59,0.57,3
indian_pines,24,mcuve,0.62,0.58,0.57,4
indian_pines,24,mcuve,0.6,0.59,0.55,5
indian_pines,24,mcuve,0.61,0.59,0.55,6
indian_pines,24,mcuve,0.63,0.58,0.57,7
indian_pines,24,mcuve,0.6,0.59,0.54,8
indian_pines,24,mcuve,0.6,0.59,0.55,9
indian_pines,24,mcuve,0.62,0.55,0.57,10
indian_pines,24,mcuve,0.62,0.59,0.56,11
indian_pines,24,mcuve,0.61,0.57,0.55,12
indian_pines,24,mcuve,0.59,0.56,0.53,13
indian_pines,24,mcuve,0.6,0.57,0.55,14
indian_pines,24,mcuve,0.61,0.55,0.55,15
indian_pines,24,mcuve,0.58,0.56,0.53,16
indian_pines,24,mcuve,0.6,0.56,0.54,17
indian_pines,24,mcuve,0.6,0.54,0.55,18
indian_pines,24,mcuve,0.61,0.58,0.55,19
indian_pines,23,mcuve,0.6,0.58,0.54,0
indian_pines,23,mcuve,0.62,0.57,0.56,1
indian_pines,23,mcuve,0.63,0.6,0.57,2
indian_pines,23,mcuve,0.62,0.59,0.57,3
indian_pines,23,mcuve,0.62,0.58,0.57,4
indian_pines,23,mcuve,0.61,0.59,0.56,5
indian_pines,23,mcuve,0.62,0.6,0.56,6
indian_pines,23,mcuve,0.62,0.58,0.57,7
indian_pines,23,mcuve,0.6,0.57,0.55,8
indian_pines,23,mcuve,0.59,0.56,0.54,9
indian_pines,23,mcuve,0.62,0.56,0.57,10
indian_pines,23,mcuve,0.62,0.57,0.56,11
indian_pines,23,mcuve,0.61,0.58,0.55,12
indian_pines,23,mcuve,0.6,0.56,0.54,13
indian_pines,23,mcuve,0.61,0.57,0.55,14
indian_pines,23,mcuve,0.61,0.56,0.56,15
indian_pines,23,mcuve,0.58,0.55,0.52,16
indian_pines,23,mcuve,0.6,0.57,0.54,17
indian_pines,23,mcuve,0.6,0.54,0.54,18
indian_pines,23,mcuve,0.62,0.59,0.57,19
indian_pines,22,mcuve,0.6,0.58,0.54,0
indian_pines,22,mcuve,0.62,0.57,0.57,1
indian_pines,22,mcuve,0.63,0.61,0.58,2
indian_pines,22,mcuve,0.62,0.59,0.57,3
indian_pines,22,mcuve,0.61,0.57,0.56,4
indian_pines,22,mcuve,0.61,0.58,0.56,5
indian_pines,22,mcuve,0.61,0.59,0.56,6
indian_pines,22,mcuve,0.61,0.57,0.56,7
indian_pines,22,mcuve,0.6,0.57,0.55,8
indian_pines,22,mcuve,0.59,0.56,0.53,9
indian_pines,22,mcuve,0.62,0.56,0.57,10
indian_pines,22,mcuve,0.62,0.58,0.56,11
indian_pines,22,mcuve,0.62,0.58,0.56,12
indian_pines,22,mcuve,0.59,0.56,0.54,13
indian_pines,22,mcuve,0.6,0.57,0.54,14
indian_pines,22,mcuve,0.62,0.56,0.56,15
indian_pines,22,mcuve,0.57,0.54,0.52,16
indian_pines,22,mcuve,0.6,0.57,0.54,17
indian_pines,22,mcuve,0.6,0.53,0.54,18
indian_pines,22,mcuve,0.61,0.59,0.56,19
indian_pines,21,mcuve,0.59,0.57,0.54,0
indian_pines,21,mcuve,0.62,0.55,0.56,1
indian_pines,21,mcuve,0.63,0.6,0.58,2
indian_pines,21,mcuve,0.61,0.58,0.56,3
indian_pines,21,mcuve,0.61,0.58,0.55,4
indian_pines,21,mcuve,0.61,0.58,0.56,5
indian_pines,21,mcuve,0.61,0.6,0.56,6
indian_pines,21,mcuve,0.62,0.56,0.57,7
indian_pines,21,mcuve,0.6,0.57,0.54,8
indian_pines,21,mcuve,0.59,0.57,0.53,9
indian_pines,21,mcuve,0.61,0.55,0.56,10
indian_pines,21,mcuve,0.62,0.58,0.56,11
indian_pines,21,mcuve,0.61,0.59,0.56,12
indian_pines,21,mcuve,0.59,0.56,0.53,13
indian_pines,21,mcuve,0.6,0.57,0.54,14
indian_pines,21,mcuve,0.61,0.56,0.56,15
indian_pines,21,mcuve,0.58,0.53,0.52,16
indian_pines,21,mcuve,0.59,0.57,0.53,17
indian_pines,21,mcuve,0.6,0.53,0.54,18
indian_pines,21,mcuve,0.61,0.59,0.56,19
indian_pines,20,mcuve,0.59,0.57,0.53,0
indian_pines,20,mcuve,0.61,0.56,0.55,1
indian_pines,20,mcuve,0.63,0.6,0.58,2
indian_pines,20,mcuve,0.62,0.58,0.56,3
indian_pines,20,mcuve,0.6,0.57,0.55,4
indian_pines,20,mcuve,0.61,0.58,0.56,5
indian_pines,20,mcuve,0.61,0.58,0.55,6
indian_pines,20,mcuve,0.61,0.58,0.56,7
indian_pines,20,mcuve,0.59,0.55,0.54,8
indian_pines,20,mcuve,0.59,0.56,0.53,9
indian_pines,20,mcuve,0.62,0.55,0.57,10
indian_pines,20,mcuve,0.61,0.58,0.56,11
indian_pines,20,mcuve,0.61,0.57,0.56,12
indian_pines,20,mcuve,0.59,0.55,0.53,13
indian_pines,20,mcuve,0.6,0.56,0.55,14
indian_pines,20,mcuve,0.61,0.56,0.56,15
indian_pines,20,mcuve,0.58,0.53,0.52,16
indian_pines,20,mcuve,0.6,0.56,0.54,17
indian_pines,20,mcuve,0.59,0.53,0.54,18
indian_pines,20,mcuve,0.61,0.59,0.56,19
indian_pines,19,mcuve,0.58,0.56,0.52,0
indian_pines,19,mcuve,0.61,0.56,0.55,1
indian_pines,19,mcuve,0.6,0.58,0.55,2
indian_pines,19,mcuve,0.61,0.57,0.56,3
indian_pines,19,mcuve,0.6,0.56,0.54,4
indian_pines,19,mcuve,0.59,0.55,0.54,5
indian_pines,19,mcuve,0.6,0.58,0.54,6
indian_pines,19,mcuve,0.61,0.56,0.55,7
indian_pines,19,mcuve,0.58,0.55,0.52,8
indian_pines,19,mcuve,0.59,0.57,0.53,9
indian_pines,19,mcuve,0.6,0.54,0.54,10
indian_pines,19,mcuve,0.59,0.55,0.54,11
indian_pines,19,mcuve,0.59,0.57,0.54,12
indian_pines,19,mcuve,0.59,0.55,0.53,13
indian_pines,19,mcuve,0.58,0.55,0.52,14
indian_pines,19,mcuve,0.6,0.55,0.54,15
indian_pines,19,mcuve,0.57,0.53,0.51,16
indian_pines,19,mcuve,0.59,0.55,0.53,17
indian_pines,19,mcuve,0.59,0.51,0.54,18
indian_pines,19,mcuve,0.6,0.58,0.54,19
indian_pines,18,mcuve,0.58,0.55,0.52,0
indian_pines,18,mcuve,0.6,0.55,0.54,1
indian_pines,18,mcuve,0.62,0.59,0.56,2
indian_pines,18,mcuve,0.61,0.57,0.55,3
indian_pines,18,mcuve,0.58,0.55,0.53,4
indian_pines,18,mcuve,0.6,0.56,0.54,5
indian_pines,18,mcuve,0.59,0.57,0.54,6
indian_pines,18,mcuve,0.6,0.55,0.55,7
indian_pines,18,mcuve,0.58,0.54,0.52,8
indian_pines,18,mcuve,0.57,0.55,0.51,9
indian_pines,18,mcuve,0.6,0.54,0.55,10
indian_pines,18,mcuve,0.61,0.57,0.55,11
indian_pines,18,mcuve,0.59,0.56,0.53,12
indian_pines,18,mcuve,0.59,0.54,0.53,13
indian_pines,18,mcuve,0.59,0.55,0.53,14
indian_pines,18,mcuve,0.6,0.53,0.54,15
indian_pines,18,mcuve,0.55,0.51,0.49,16
indian_pines,18,mcuve,0.59,0.56,0.53,17
indian_pines,18,mcuve,0.58,0.51,0.52,18
indian_pines,18,mcuve,0.6,0.57,0.54,19
indian_pines,17,mcuve,0.57,0.54,0.51,0
indian_pines,17,mcuve,0.6,0.54,0.54,1
indian_pines,17,mcuve,0.61,0.58,0.55,2
indian_pines,17,mcuve,0.6,0.56,0.54,3
indian_pines,17,mcuve,0.59,0.55,0.53,4
indian_pines,17,mcuve,0.59,0.56,0.53,5
indian_pines,17,mcuve,0.59,0.56,0.53,6
indian_pines,17,mcuve,0.6,0.55,0.54,7
indian_pines,17,mcuve,0.59,0.53,0.53,8
indian_pines,17,mcuve,0.57,0.54,0.51,9
indian_pines,17,mcuve,0.6,0.53,0.54,10
indian_pines,17,mcuve,0.59,0.55,0.53,11
indian_pines,17,mcuve,0.59,0.54,0.53,12
indian_pines,17,mcuve,0.57,0.52,0.5,13
indian_pines,17,mcuve,0.59,0.54,0.53,14
indian_pines,17,mcuve,0.59,0.53,0.53,15
indian_pines,17,mcuve,0.56,0.51,0.5,16
indian_pines,17,mcuve,0.58,0.55,0.52,17
indian_pines,17,mcuve,0.57,0.5,0.51,18
indian_pines,17,mcuve,0.59,0.57,0.53,19
indian_pines,16,mcuve,0.58,0.54,0.52,0
indian_pines,16,mcuve,0.6,0.54,0.54,1
indian_pines,16,mcuve,0.61,0.57,0.55,2
indian_pines,16,mcuve,0.6,0.56,0.54,3
indian_pines,16,mcuve,0.57,0.53,0.51,4
indian_pines,16,mcuve,0.59,0.55,0.53,5
indian_pines,16,mcuve,0.59,0.57,0.54,6
indian_pines,16,mcuve,0.6,0.54,0.54,7
indian_pines,16,mcuve,0.58,0.53,0.52,8
indian_pines,16,mcuve,0.56,0.54,0.5,9
indian_pines,16,mcuve,0.58,0.51,0.53,10
indian_pines,16,mcuve,0.6,0.56,0.54,11
indian_pines,16,mcuve,0.58,0.54,0.52,12
indian_pines,16,mcuve,0.59,0.53,0.52,13
indian_pines,16,mcuve,0.59,0.54,0.53,14
indian_pines,16,mcuve,0.58,0.52,0.52,15
indian_pines,16,mcuve,0.55,0.49,0.48,16
indian_pines,16,mcuve,0.59,0.57,0.53,17
indian_pines,16,mcuve,0.57,0.49,0.51,18
indian_pines,16,mcuve,0.58,0.56,0.52,19
indian_pines,15,mcuve,0.52,0.45,0.45,0
indian_pines,15,mcuve,0.53,0.47,0.46,1
indian_pines,15,mcuve,0.54,0.5,0.47,2
indian_pines,15,mcuve,0.54,0.47,0.47,3
indian_pines,15,mcuve,0.53,0.46,0.46,4
indian_pines,15,mcuve,0.54,0.46,0.47,5
indian_pines,15,mcuve,0.53,0.47,0.46,6
indian_pines,15,mcuve,0.53,0.46,0.46,7
indian_pines,15,mcuve,0.53,0.46,0.46,8
indian_pines,15,mcuve,0.51,0.5,0.44,9
indian_pines,15,mcuve,0.49,0.43,0.42,10
indian_pines,15,mcuve,0.55,0.49,0.48,11
indian_pines,15,mcuve,0.52,0.46,0.45,12
indian_pines,15,mcuve,0.55,0.48,0.48,13
indian_pines,15,mcuve,0.52,0.46,0.45,14
indian_pines,15,mcuve,0.53,0.45,0.46,15
indian_pines,15,mcuve,0.5,0.45,0.42,16
indian_pines,15,mcuve,0.53,0.46,0.46,17
indian_pines,15,mcuve,0.53,0.43,0.46,18
indian_pines,15,mcuve,0.53,0.48,0.46,19
indian_pines,14,mcuve,0.58,0.55,0.52,0
indian_pines,14,mcuve,0.59,0.53,0.53,1
indian_pines,14,mcuve,0.6,0.57,0.55,2
indian_pines,14,mcuve,0.6,0.56,0.54,3
indian_pines,14,mcuve,0.57,0.53,0.5,4
indian_pines,14,mcuve,0.59,0.53,0.53,5
indian_pines,14,mcuve,0.58,0.54,0.51,6
indian_pines,14,mcuve,0.6,0.54,0.54,7
indian_pines,14,mcuve,0.59,0.52,0.53,8
indian_pines,14,mcuve,0.57,0.54,0.51,9
indian_pines,14,mcuve,0.58,0.53,0.53,10
indian_pines,14,mcuve,0.6,0.56,0.54,11
indian_pines,14,mcuve,0.57,0.53,0.51,12
indian_pines,14,mcuve,0.58,0.53,0.52,13
indian_pines,14,mcuve,0.58,0.53,0.51,14
indian_pines,14,mcuve,0.59,0.52,0.53,15
indian_pines,14,mcuve,0.56,0.5,0.5,16
indian_pines,14,mcuve,0.59,0.54,0.52,17
indian_pines,14,mcuve,0.59,0.49,0.53,18
indian_pines,14,mcuve,0.6,0.55,0.54,19
indian_pines,13,mcuve,0.53,0.47,0.46,0
indian_pines,13,mcuve,0.53,0.47,0.46,1
indian_pines,13,mcuve,0.55,0.49,0.48,2
indian_pines,13,mcuve,0.53,0.47,0.46,3
indian_pines,13,mcuve,0.53,0.47,0.46,4
indian_pines,13,mcuve,0.53,0.44,0.46,5
indian_pines,13,mcuve,0.53,0.47,0.46,6
indian_pines,13,mcuve,0.54,0.46,0.47,7
indian_pines,13,mcuve,0.53,0.45,0.46,8
indian_pines,13,mcuve,0.53,0.5,0.46,9
indian_pines,13,mcuve,0.51,0.45,0.44,10
indian_pines,13,mcuve,0.54,0.49,0.48,11
indian_pines,13,mcuve,0.52,0.45,0.45,12
indian_pines,13,mcuve,0.54,0.47,0.47,13
indian_pines,13,mcuve,0.53,0.48,0.45,14
indian_pines,13,mcuve,0.54,0.45,0.47,15
indian_pines,13,mcuve,0.52,0.45,0.44,16
indian_pines,13,mcuve,0.53,0.47,0.46,17
indian_pines,13,mcuve,0.53,0.42,0.46,18
indian_pines,13,mcuve,0.54,0.48,0.47,19
indian_pines,12,mcuve,0.57,0.54,0.5,0
indian_pines,12,mcuve,0.59,0.52,0.53,1
indian_pines,12,mcuve,0.59,0.54,0.53,2
indian_pines,12,mcuve,0.59,0.54,0.53,3
indian_pines,12,mcuve,0.56,0.51,0.49,4
indian_pines,12,mcuve,0.58,0.54,0.52,5
indian_pines,12,mcuve,0.57,0.52,0.5,6
indian_pines,12,mcuve,0.59,0.52,0.53,7
indian_pines,12,mcuve,0.58,0.49,0.52,8
indian_pines,12,mcuve,0.57,0.54,0.5,9
indian_pines,12,mcuve,0.59,0.51,0.53,10
indian_pines,12,mcuve,0.6,0.55,0.54,11
indian_pines,12,mcuve,0.57,0.53,0.51,12
indian_pines,12,mcuve,0.57,0.52,0.5,13
indian_pines,12,mcuve,0.58,0.52,0.52,14
indian_pines,12,mcuve,0.59,0.51,0.53,15
indian_pines,12,mcuve,0.57,0.51,0.51,16
indian_pines,12,mcuve,0.58,0.52,0.52,17
indian_pines,12,mcuve,0.58,0.48,0.52,18
indian_pines,12,mcuve,0.59,0.54,0.53,19
indian_pines,11,mcuve,0.51,0.41,0.43,0
indian_pines,11,mcuve,0.53,0.44,0.45,1
indian_pines,11,mcuve,0.54,0.48,0.48,2
indian_pines,11,mcuve,0.52,0.45,0.44,3
indian_pines,11,mcuve,0.5,0.41,0.42,4
indian_pines,11,mcuve,0.52,0.42,0.44,5
indian_pines,11,mcuve,0.51,0.45,0.44,6
indian_pines,11,mcuve,0.52,0.42,0.45,7
indian_pines,11,mcuve,0.54,0.44,0.46,8
indian_pines,11,mcuve,0.52,0.47,0.44,9
indian_pines,11,mcuve,0.49,0.41,0.42,10
indian_pines,11,mcuve,0.53,0.44,0.45,11
indian_pines,11,mcuve,0.51,0.43,0.44,12
indian_pines,11,mcuve,0.52,0.44,0.44,13
indian_pines,11,mcuve,0.51,0.43,0.44,14
indian_pines,11,mcuve,0.52,0.41,0.44,15
indian_pines,11,mcuve,0.51,0.42,0.43,16
indian_pines,11,mcuve,0.52,0.42,0.44,17
indian_pines,11,mcuve,0.52,0.4,0.44,18
indian_pines,11,mcuve,0.53,0.45,0.46,19
indian_pines,10,mcuve,0.52,0.43,0.44,0
indian_pines,10,mcuve,0.53,0.45,0.46,1
indian_pines,10,mcuve,0.55,0.47,0.48,2
indian_pines,10,mcuve,0.52,0.45,0.45,3
indian_pines,10,mcuve,0.51,0.43,0.43,4
indian_pines,10,mcuve,0.52,0.41,0.44,5
indian_pines,10,mcuve,0.52,0.46,0.45,6
indian_pines,10,mcuve,0.52,0.42,0.44,7
indian_pines,10,mcuve,0.54,0.43,0.46,8
indian_pines,10,mcuve,0.54,0.48,0.46,9
indian_pines,10,mcuve,0.49,0.41,0.42,10
indian_pines,10,mcuve,0.54,0.45,0.47,11
indian_pines,10,mcuve,0.52,0.41,0.44,12
indian_pines,10,mcuve,0.52,0.45,0.45,13
indian_pines,10,mcuve,0.54,0.46,0.46,14
indian_pines,10,mcuve,0.53,0.42,0.45,15
indian_pines,10,mcuve,0.53,0.43,0.45,16
indian_pines,10,mcuve,0.53,0.43,0.45,17
indian_pines,10,mcuve,0.52,0.4,0.45,18
indian_pines,10,mcuve,0.54,0.46,0.47,19
indian_pines,9,mcuve,0.52,0.42,0.44,0
indian_pines,9,mcuve,0.53,0.42,0.45,1
indian_pines,9,mcuve,0.55,0.46,0.47,2
indian_pines,9,mcuve,0.52,0.43,0.45,3
indian_pines,9,mcuve,0.51,0.4,0.43,4
indian_pines,9,mcuve,0.52,0.41,0.43,5
indian_pines,9,mcuve,0.53,0.44,0.45,6
indian_pines,9,mcuve,0.52,0.42,0.45,7
indian_pines,9,mcuve,0.52,0.4,0.44,8
indian_pines,9,mcuve,0.53,0.46,0.45,9
indian_pines,9,mcuve,0.5,0.4,0.42,10
indian_pines,9,mcuve,0.53,0.44,0.45,11
indian_pines,9,mcuve,0.52,0.42,0.44,12
indian_pines,9,mcuve,0.52,0.45,0.45,13
indian_pines,9,mcuve,0.54,0.45,0.46,14
indian_pines,9,mcuve,0.53,0.43,0.45,15
indian_pines,9,mcuve,0.52,0.43,0.45,16
indian_pines,9,mcuve,0.53,0.43,0.45,17
indian_pines,9,mcuve,0.54,0.4,0.46,18
indian_pines,9,mcuve,0.53,0.45,0.45,19
indian_pines,8,mcuve,0.53,0.42,0.45,0
indian_pines,8,mcuve,0.53,0.42,0.46,1
indian_pines,8,mcuve,0.55,0.46,0.48,2
indian_pines,8,mcuve,0.52,0.42,0.44,3
indian_pines,8,mcuve,0.52,0.41,0.44,4
indian_pines,8,mcuve,0.53,0.41,0.44,5
indian_pines,8,mcuve,0.53,0.42,0.45,6
indian_pines,8,mcuve,0.52,0.42,0.44,7
indian_pines,8,mcuve,0.53,0.41,0.45,8
indian_pines,8,mcuve,0.53,0.46,0.46,9
indian_pines,8,mcuve,0.51,0.4,0.42,10
indian_pines,8,mcuve,0.53,0.44,0.45,11
indian_pines,8,mcuve,0.52,0.42,0.45,12
indian_pines,8,mcuve,0.53,0.45,0.45,13
indian_pines,8,mcuve,0.53,0.44,0.45,14
indian_pines,8,mcuve,0.54,0.42,0.46,15
indian_pines,8,mcuve,0.53,0.42,0.45,16
indian_pines,8,mcuve,0.53,0.42,0.45,17
indian_pines,8,mcuve,0.53,0.4,0.45,18
indian_pines,8,mcuve,0.53,0.44,0.45,19
indian_pines,7,mcuve,0.51,0.39,0.42,0
indian_pines,7,mcuve,0.5,0.38,0.41,1
indian_pines,7,mcuve,0.53,0.42,0.45,2
indian_pines,7,mcuve,0.5,0.39,0.42,3
indian_pines,7,mcuve,0.5,0.37,0.42,4
indian_pines,7,mcuve,0.5,0.38,0.41,5
indian_pines,7,mcuve,0.49,0.39,0.4,6
indian_pines,7,mcuve,0.51,0.38,0.42,7
indian_pines,7,mcuve,0.49,0.36,0.41,8
indian_pines,7,mcuve,0.52,0.44,0.44,9
indian_pines,7,mcuve,0.49,0.37,0.41,10
indian_pines,7,mcuve,0.51,0.4,0.43,11
indian_pines,7,mcuve,0.49,0.35,0.4,12
indian_pines,7,mcuve,0.51,0.4,0.43,13
indian_pines,7,mcuve,0.51,0.39,0.43,14
indian_pines,7,mcuve,0.51,0.36,0.42,15
indian_pines,7,mcuve,0.5,0.35,0.41,16
indian_pines,7,mcuve,0.51,0.36,0.41,17
indian_pines,7,mcuve,0.5,0.36,0.41,18
indian_pines,7,mcuve,0.51,0.39,0.43,19
indian_pines,6,mcuve,0.53,0.41,0.44,0
indian_pines,6,mcuve,0.52,0.4,0.44,1
indian_pines,6,mcuve,0.55,0.43,0.47,2
indian_pines,6,mcuve,0.51,0.43,0.42,3
indian_pines,6,mcuve,0.51,0.37,0.43,4
indian_pines,6,mcuve,0.52,0.39,0.42,5
indian_pines,6,mcuve,0.52,0.42,0.44,6
indian_pines,6,mcuve,0.51,0.4,0.43,7
indian_pines,6,mcuve,0.52,0.38,0.43,8
indian_pines,6,mcuve,0.53,0.43,0.44,9
indian_pines,6,mcuve,0.52,0.41,0.44,10
indian_pines,6,mcuve,0.52,0.43,0.44,11
indian_pines,6,mcuve,0.51,0.37,0.43,12
indian_pines,6,mcuve,0.52,0.43,0.44,13
indian_pines,6,mcuve,0.52,0.42,0.44,14
indian_pines,6,mcuve,0.53,0.42,0.45,15
indian_pines,6,mcuve,0.52,0.39,0.44,16
indian_pines,6,mcuve,0.53,0.41,0.44,17
indian_pines,6,mcuve,0.53,0.4,0.44,18
indian_pines,6,mcuve,0.52,0.45,0.45,19
indian_pines,5,mcuve,0.52,0.39,0.43,0
indian_pines,5,mcuve,0.52,0.41,0.44,1
indian_pines,5,mcuve,0.53,0.4,0.45,2
indian_pines,5,mcuve,0.5,0.39,0.41,3
indian_pines,5,mcuve,0.52,0.38,0.43,4
indian_pines,5,mcuve,0.5,0.37,0.41,5
indian_pines,5,mcuve,0.51,0.37,0.42,6
indian_pines,5,mcuve,0.51,0.38,0.42,7
indian_pines,5,mcuve,0.49,0.36,0.4,8
indian_pines,5,mcuve,0.51,0.41,0.43,9
indian_pines,5,mcuve,0.51,0.38,0.41,10
indian_pines,5,mcuve,0.52,0.39,0.43,11
indian_pines,5,mcuve,0.51,0.36,0.41,12
indian_pines,5,mcuve,0.52,0.39,0.43,13
indian_pines,5,mcuve,0.52,0.39,0.43,14
indian_pines,5,mcuve,0.52,0.36,0.43,15
indian_pines,5,mcuve,0.51,0.37,0.42,16
indian_pines,5,mcuve,0.51,0.39,0.42,17
indian_pines,5,mcuve,0.52,0.35,0.43,18
indian_pines,5,mcuve,0.52,0.39,0.44,19
indian_pines,30,bsnet,0.72,0.69,0.68,0
indian_pines,30,bsnet,0.74,0.7,0.7,1
indian_pines,30,bsnet,0.72,0.66,0.68,2
indian_pines,30,bsnet,0.71,0.66,0.67,3
indian_pines,30,bsnet,0.73,0.67,0.7,4
indian_pines,30,bsnet,0.74,0.67,0.71,5
indian_pines,30,bsnet,0.74,0.66,0.71,6
indian_pines,30,bsnet,0.75,0.69,0.71,7
indian_pines,30,bsnet,0.74,0.7,0.71,8
indian_pines,30,bsnet,0.72,0.66,0.68,9
indian_pines,30,bsnet,0.74,0.62,0.7,10
indian_pines,30,bsnet,0.73,0.68,0.7,11
indian_pines,30,bsnet,0.73,0.72,0.7,12
